供应商,sum,max,供货次数,MSE,间隔周数,平均间隔周数,平均连续天数,稳定性,间隔周数(归一化),平均间隔周数(归一化),平均连续天数(归一化)
S263,427,14,132,19.7125,108,1.7969924812030076,1.2571428571428571,0.20394736842105263,0.5481171548117155,0.9966165413533834,0.0010759115361625821
S264,32,28,5,0.2875,235,39.833333333333336,1.25,0.4,0.016736401673640166,0.8368055555555555,0.0010460251046025104
S265,141,15,59,167.97916666666666,181,3.9833333333333334,1.3409090909090908,0.5375,0.24267782426778242,0.9874305555555556,0.001426397869912514
S266,6519,39,240,39.57083333333333,0,0.991701244813278,240.0,0.2708333333333333,1.0,1.0,1.0
S267,82,5,62,757.6041666666666,178,3.7936507936507935,1.2653061224489797,0.48314606741573035,0.25523012552301255,0.9882275132275132,0.0011100674579455215
S268,129786,736,240,165.075,0,0.991701244813278,240.0,1.0,1.0,1.0,1.0
S269,211,6,143,587.6375,97,1.6597222222222223,2.6,0.5096774193548387,0.5941422594142259,0.997193287037037,0.006694560669456067
S270,92,8,58,0.07916666666666666,182,4.0508474576271185,1.288888888888889,0.71875,0.2384937238493724,0.9871468926553671,0.0012087401208740124
S271,247,40,49,19.308333333333334,191,4.78,2.45,0.3225806451612903,0.200836820083682,0.9840833333333333,0.006066945606694562
S272,32,6,14,375.0416666666667,226,15.933333333333334,1.4,0.3888888888888889,0.05439330543933055,0.9372222222222222,0.0016736401673640164
S273,9484,537,90,3192.9666666666667,150,2.6263736263736264,22.5,0.7777777777777778,0.3723849372384937,0.993131868131868,0.0899581589958159
S274,77,6,32,41.81666666666667,208,7.242424242424242,1.391304347826087,0.24489795918367346,0.1297071129707113,0.9737373737373737,0.0016372566854647988
S275,158553,966,240,189.14583333333334,0,0.991701244813278,240.0,1.0,1.0,1.0,1.0
S276,52,7,19,748.2166666666667,221,11.95,1.7272727272727273,0.10256410256410256,0.07531380753138076,0.9539583333333334,0.0030429821224800305
S277,30,6,16,1247.8791666666666,224,14.058823529411764,1.2307692307692308,0.07317073170731707,0.06276150627615062,0.9450980392156862,0.0009655616350177022
S278,62,8,26,376.2375,214,8.851851851851851,1.4444444444444444,0.12048192771084337,0.10460251046025104,0.9669753086419753,0.0018596001859600185
S279,89,10,36,166.80416666666667,204,6.45945945945946,1.7142857142857142,0.3673469387755102,0.14644351464435146,0.977027027027027,0.0029886431560071725
S280,127,14,75,693.075,165,3.1447368421052633,1.0714285714285714,0.3275862068965517,0.30962343096234307,0.990953947368421,0.00029886431560071714
S281,36,18,15,0.6875,225,14.9375,1.6666666666666667,0.20408163265306123,0.058577405857740586,0.94140625,0.0027894002789400282
S282,169340,1724,240,123.15416666666667,0,0.991701244813278,240.0,0.9958333333333333,1.0,1.0,1.0
S283,30,6,14,3.120833333333333,226,15.933333333333334,1.4,0.04411764705882353,0.05439330543933055,0.9372222222222222,0.0016736401673640164
S284,46597,2005,240,28.35,0,0.991701244813278,240.0,0.9833333333333333,1.0,1.0,1.0
S285,35,8,19,10990.695833333333,221,11.95,1.3571428571428572,0.12658227848101267,0.07531380753138076,0.9539583333333334,0.0014943215780035867
S286,67,11,30,0.12083333333333333,210,7.709677419354839,1.6666666666666667,0.3,0.12133891213389121,0.971774193548387,0.0027894002789400282
S287,66,31,6,284.73333333333335,234,34.142857142857146,1.0,0.06666666666666667,0.02092050209205021,0.8607142857142857,0.0
S288,30,6,13,0.11666666666666667,227,17.071428571428573,1.1818181818181819,0.15151515151515152,0.0502092050209205,0.9324404761904761,0.0007607455306200078
S289,40,7,14,2210.2,226,15.933333333333334,1.4,0.125,0.05439330543933055,0.9372222222222222,0.0016736401673640164
S290,31,5,19,7092.3125,221,11.95,1.3571428571428572,0.1917808219178082,0.07531380753138076,0.9539583333333334,0.0014943215780035867
S291,7984,686,219,13417.866666666667,21,1.0863636363636364,10.95,0.4009009009009009,0.9121338912133892,0.9996022727272726,0.04163179916317991
S292,9160,277,90,2336.616666666667,150,2.6263736263736264,1.0465116279069768,0.652542372881356,0.3723849372384937,0.993131868131868,0.00019460932178651393
S293,192,174,8,656.2375,232,26.555555555555557,1.3333333333333333,0.05970149253731343,0.029288702928870293,0.8925925925925926,0.0013947001394700137
S294,18842,113,240,48.84583333333333,0,0.991701244813278,240.0,0.9875,1.0,1.0,1.0
S295,56,1,56,923.875,184,4.192982456140351,1.3333333333333333,0.5903614457831325,0.2301255230125523,0.9865497076023392,0.0013947001394700137
S296,62,7,33,0.1375,207,7.029411764705882,1.5714285714285714,0.36,0.13389121338912133,0.9746323529411764,0.002390914524805738
S297,31,6,14,16067.35,226,15.933333333333334,1.2727272727272727,0.05405405405405406,0.05439330543933055,0.9372222222222222,0.0011411182959300114
S298,51,12,13,0.05416666666666667,227,17.071428571428573,1.625,0.5294117647058824,0.0502092050209205,0.9324404761904761,0.002615062761506276
S299,62,1,62,432.0083333333333,178,3.7936507936507935,1.3191489361702127,0.34558823529411764,0.25523012552301255,0.9882275132275132,0.0013353511973649066
S300,299,96,8,43.2,232,26.555555555555557,1.6,0.36363636363636365,0.029288702928870293,0.8925925925925926,0.0025104602510460255
S301,89,11,31,0.10416666666666667,209,7.46875,1.55,0.45,0.12552301255230125,0.9727864583333333,0.002301255230125523
S302,59,5,25,1038.7458333333334,215,9.192307692307692,1.3157894736842106,0.07865168539325842,0.100418410041841,0.9655448717948718,0.0013212948689715926
S303,54,21,9,0.04583333333333333,231,23.9,1.5,0.5,0.03347280334728033,0.9037499999999999,0.0020920502092050207
S304,156,6,88,183.98333333333332,152,2.6853932584269664,1.9555555555555555,0.43,0.36401673640167365,0.9928838951310861,0.003998140399814039
S305,28,4,16,0.05416666666666667,224,14.058823529411764,1.4545454545454546,0.35,0.06276150627615062,0.9450980392156862,0.0019018638265500191
S306,126096,922,240,205.9,0,0.991701244813278,240.0,1.0,1.0,1.0,1.0
S307,78196,9385,171,712117.7875,69,1.3895348837209303,7.7727272727272725,0.5581395348837209,0.7112970711297071,0.998328488372093,0.028337771015595283
S308,136998,8181,240,1343483.7,0,0.991701244813278,240.0,0.9625,1.0,1.0,1.0
S309,37,4,18,2533.4166666666665,222,12.578947368421053,1.2857142857142858,0.3333333333333333,0.07112970711297072,0.9513157894736842,0.0011954572624028694
S310,406,13,125,0.5625,115,1.8968253968253967,1.1682242990654206,0.1736111111111111,0.5188284518828452,0.9961970899470899,0.0007038673601063622
S311,65,8,31,26.945833333333333,209,7.46875,1.4761904761904763,0.175,0.12552301255230125,0.9727864583333333,0.001992428770671449
S312,77,8,32,4.875,208,7.242424242424242,1.391304347826087,0.2459016393442623,0.1297071129707113,0.9737373737373737,0.0016372566854647988
S313,384,50,38,253.4875,202,6.128205128205129,1.8095238095238095,0.2318840579710145,0.15481171548117154,0.9784188034188034,0.0033871289101414623
S314,1670,40,235,1792.725,5,1.0127118644067796,39.166666666666664,0.32340425531914896,0.9790794979079498,0.9999117231638418,0.1596931659693166
S315,32,7,12,666.75,228,18.384615384615383,2.4,0.2692307692307692,0.04602510460251046,0.9269230769230768,0.005857740585774058
S316,69,9,28,0.14583333333333334,212,8.241379310344827,1.8666666666666667,0.20930232558139536,0.11297071129707113,0.9695402298850575,0.0036262203626220364
S317,29,4,21,201.96666666666667,219,10.863636363636363,1.05,0.1411764705882353,0.08368200836820083,0.9585227272727272,0.00020920502092050227
S318,346,43,99,0.8041666666666667,141,2.39,2.106382978723404,0.5327102803738317,0.4100418410041841,0.994125,0.0046292174841983435
S319,66,9,31,2494.3958333333335,209,7.46875,1.55,0.2112676056338028,0.12552301255230125,0.9727864583333333,0.002301255230125523
S320,42,6,20,55.6625,220,11.380952380952381,1.5384615384615385,0.12903225806451613,0.0794979079497908,0.9563492063492063,0.0022529771483746383
S321,33,18,2,0.4125,238,79.66666666666667,1.0,0.0,0.0041841004184100415,0.6694444444444444,0.0
S322,68,7,29,33.95,211,7.966666666666667,1.380952380952381,0.296875,0.11715481171548117,0.9706944444444444,0.0015939430165371588
S323,29,9,12,2512.675,228,18.384615384615383,1.2,0.2692307692307692,0.04602510460251046,0.9269230769230768,0.0008368200836820082
S324,424,12,126,0.5208333333333334,114,1.8818897637795275,1.1559633027522935,0.17647058823529413,0.5230125523012552,0.996259842519685,0.0006525661203024834
S325,73,10,29,154.775,211,7.966666666666667,1.5263157894736843,0.19672131147540983,0.11715481171548117,0.9706944444444444,0.002202158114952654
S326,82,18,30,1726.2458333333334,210,7.709677419354839,1.5,0.22580645161290322,0.12133891213389121,0.971774193548387,0.0020920502092050207
S327,35,5,17,2.9,223,13.277777777777779,1.5454545454545454,0.27586206896551724,0.06694560669456066,0.9483796296296296,0.002282236591860023
S328,33,19,4,0.49583333333333335,236,47.8,1.0,0.02702702702702703,0.012552301255230125,0.8033333333333332,0.0
S329,156518,971,240,269.31666666666666,0,0.991701244813278,240.0,1.0,1.0,1.0,1.0
S330,136652,9768,240,1189348.8,0,0.991701244813278,240.0,0.9791666666666666,1.0,1.0,1.0
S331,70,5,50,60.166666666666664,190,4.686274509803922,1.2820512820512822,0.47297297297297297,0.20502092050209206,0.9844771241830065,0.0011801308872438584
S332,305,125,46,60.69583333333333,194,5.085106382978723,2.4210526315789473,0.43137254901960786,0.18828451882845187,0.9828014184397162,0.005945826910372164
S333,178,6,97,2537.8791666666666,143,2.438775510204082,5.388888888888889,0.3064516129032258,0.401673640167364,0.9939200680272108,0.018363551836355185
S334,148,22,10,1463.2,230,21.727272727272727,1.0,0.027777777777777776,0.03765690376569038,0.9128787878787878,0.0
S335,50,6,18,88041.9,222,12.578947368421053,1.2,0.09615384615384616,0.07112970711297072,0.9513157894736842,0.0008368200836820082
S336,144,29,31,0.7416666666666667,209,7.46875,1.8235294117647058,0.3404255319148936,0.12552301255230125,0.9727864583333333,0.0034457297563376815
S337,36,4,22,0.075,218,10.391304347826088,1.4666666666666666,0.4,0.08786610878661087,0.9605072463768115,0.0019525801952580192
S338,30109,2081,204,66393.29583333334,36,1.1658536585365853,7.846153846153846,0.3284313725490196,0.8493723849372385,0.9992682926829268,0.028644995172191823
S339,44,1,44,1041.7875,196,5.311111111111111,1.1578947368421053,0.5833333333333334,0.1799163179916318,0.9818518518518519,0.0006606474344857963
S340,171426,1181,240,2243.2833333333333,0,0.991701244813278,240.0,0.9958333333333333,1.0,1.0,1.0
S341,63,8,27,2589.7875,213,8.535714285714286,1.4210526315789473,0.16666666666666666,0.1087866108786611,0.9683035714285715,0.0017617264919621229
S342,224,16,39,0.5416666666666666,201,5.975,2.0526315789473686,0.4,0.1589958158995816,0.9790625,0.004404316229905308
S343,28,6,11,5105.775,229,19.916666666666668,1.375,0.02857142857142857,0.04184100418410042,0.9204861111111111,0.0015690376569037657
S344,54,36,9,29.175,231,23.9,1.5,0.044444444444444446,0.03347280334728033,0.9037499999999999,0.0020920502092050207
S345,87,24,14,0.37916666666666665,226,15.933333333333334,1.1666666666666667,0.18181818181818182,0.05439330543933055,0.9372222222222222,0.0006973500697350073
S346,23240,162,240,4259.283333333334,0,0.991701244813278,240.0,0.9791666666666666,1.0,1.0,1.0
S347,82,25,28,0.3541666666666667,212,8.241379310344827,1.2727272727272727,0.11594202898550725,0.11297071129707113,0.9695402298850575,0.0011411182959300114
S348,92421,36972,194,5727877.358333333,46,1.2256410256410257,11.411764705882353,0.7336683417085427,0.8075313807531381,0.9990170940170939,0.04356386906226926
S349,42,5,23,0.1,217,9.958333333333334,1.2105263157894737,0.34285714285714286,0.09205020920502092,0.9623263888888888,0.0008808632459810614
S350,39,5,20,820.7333333333333,220,11.380952380952381,1.3333333333333333,0.13333333333333333,0.0794979079497908,0.9563492063492063,0.0013947001394700137
S351,44,2,37,0.0375,203,6.2894736842105265,1.1935483870967742,0.7692307692307693,0.1506276150627615,0.9777412280701754,0.0008098258874342019
S352,89031,699,240,873.4708333333333,0,0.991701244813278,240.0,0.9916666666666667,1.0,1.0,1.0
S353,68,7,33,0.09583333333333334,207,7.029411764705882,1.65,0.45,0.13389121338912133,0.9746323529411764,0.002719665271966527
S354,57,6,23,2535.304166666667,217,9.958333333333334,1.6428571428571428,0.125,0.09205020920502092,0.9623263888888888,0.0026897788404064552
S355,31,12,7,700.3125,233,29.875,1.4,0.1111111111111111,0.02510460251046025,0.8786458333333333,0.0016736401673640164
S356,130307,1788,240,11174.854166666666,0,0.991701244813278,240.0,0.9875,1.0,1.0,1.0
S357,220,47,54,0.75,186,4.345454545454546,2.076923076923077,0.35294117647058826,0.2217573221757322,0.9859090909090908,0.004505954296749277
S358,34,16,10,0.1875,230,21.727272727272727,2.0,0.3333333333333333,0.03765690376569038,0.9128787878787878,0.0041841004184100415
S359,86,10,33,20.9625,207,7.029411764705882,1.434782608695652,0.3541666666666667,0.13389121338912133,0.9746323529411764,0.0018191740949608875
S360,405,8,131,10.025,109,1.8106060606060606,1.2358490566037736,0.19205298013245034,0.5439330543933054,0.9965593434343434,0.000986816136417463
S361,328080,2816,240,35206.708333333336,0,0.991701244813278,240.0,0.9833333333333333,1.0,1.0,1.0
S362,91,5,69,0.05416666666666667,171,3.414285714285714,1.5333333333333334,0.8142857142857143,0.28451882845188287,0.9898214285714285,0.0022315202231520228
S363,56,14,19,2.05,221,11.95,1.3571428571428572,0.21739130434782608,0.07531380753138076,0.9539583333333334,0.0014943215780035867
S364,28763,618,240,2594.170833333333,0,0.991701244813278,240.0,0.9916666666666667,1.0,1.0,1.0
S365,41631,381,240,122.2375,0,0.991701244813278,240.0,0.9958333333333333,1.0,1.0,1.0
S366,49,1,49,0.058333333333333334,191,4.78,1.1136363636363635,0.7704918032786885,0.200836820083682,0.9840833333333333,0.00047546595663750435
S367,26335,597,240,3635.045833333333,0,0.991701244813278,240.0,0.9,1.0,1.0,1.0
S368,86,25,13,4.154166666666667,227,17.071428571428573,1.8571428571428572,0.2,0.0502092050209205,0.9324404761904761,0.0035863717872086074
S369,146,29,26,1521.9833333333333,214,8.851851851851851,2.1666666666666665,0.14925373134328357,0.10460251046025104,0.9669753086419753,0.0048814504881450485
S370,58,8,25,370.17083333333335,215,9.192307692307692,1.3157894736842106,0.26,0.100418410041841,0.9655448717948718,0.0013212948689715926
S371,54,9,24,5505.675,216,9.56,1.263157894736842,0.12857142857142856,0.09623430962343096,0.964,0.0011010790574763265
S372,29,6,10,802.225,230,21.727272727272727,1.1111111111111112,0.05128205128205128,0.03765690376569038,0.9128787878787878,0.00046490004649000485
S373,30,4,15,406.5625,225,14.9375,1.5,0.09859154929577464,0.058577405857740586,0.94140625,0.0020920502092050207
S374,49224,23695,240,14.254166666666666,0,0.991701244813278,240.0,0.4708333333333333,1.0,1.0,1.0
S375,112,94,13,123.80833333333334,227,17.071428571428573,1.1818181818181819,0.08196721311475409,0.0502092050209205,0.9324404761904761,0.0007607455306200078
S376,358,7,121,432.2625,119,1.959016393442623,1.1523809523809523,0.14492753623188406,0.502092050209205,0.9959357923497267,0.0006375772066148631
S377,71,8,31,0.18333333333333332,209,7.46875,1.4090909090909092,0.24561403508771928,0.12552301255230125,0.9727864583333333,0.0017116774438950175
S378,49,10,21,81.85833333333333,219,10.863636363636363,1.6153846153846154,0.16363636363636364,0.08368200836820083,0.9585227272727272,0.002574831026713872
S379,249,55,36,0.35,204,6.45945945945946,1.565217391304348,0.5405405405405406,0.14644351464435146,0.977027027027027,0.0023649263234491544
S380,85,16,25,6851.9875,215,9.192307692307692,1.4705882352941178,0.2,0.100418410041841,0.9655448717948718,0.001968988432192961
S381,201,42,28,7.270833333333333,212,8.241379310344827,1.5555555555555556,0.34375,0.11297071129707113,0.9695402298850575,0.0023245002324500234
S382,28,4,15,166.78333333333333,225,14.9375,1.5,0.21621621621621623,0.058577405857740586,0.94140625,0.0020920502092050207
S383,147,22,27,0.7291666666666666,213,8.535714285714286,1.9285714285714286,0.4117647058823529,0.1087866108786611,0.9683035714285715,0.0038852361028093247
S384,89,35,19,0.26666666666666666,221,11.95,1.7272727272727273,0.1956521739130435,0.07531380753138076,0.9539583333333334,0.0030429821224800305
S385,53,7,24,26.675,216,9.56,1.1428571428571428,0.13414634146341464,0.09623430962343096,0.964,0.0005977286312014343
S386,119,14,41,0.24583333333333332,199,5.690476190476191,1.8636363636363635,0.3888888888888889,0.16736401673640167,0.9802579365079365,0.003613541270445036
S387,33,7,13,3263.2916666666665,227,17.071428571428573,1.4444444444444444,0.10526315789473684,0.0502092050209205,0.9324404761904761,0.0018596001859600185
S388,114,11,64,666.7291666666666,176,3.6769230769230767,1.4222222222222223,0.8309859154929577,0.26359832635983266,0.9887179487179486,0.001766620176662018
S389,69,6,31,436.09166666666664,209,7.46875,1.4761904761904763,0.17391304347826086,0.12552301255230125,0.9727864583333333,0.001992428770671449
S390,66,27,13,95.8625,227,17.071428571428573,1.4444444444444444,0.061224489795918366,0.0502092050209205,0.9324404761904761,0.0018596001859600185
S391,70,7,31,312.6333333333333,209,7.46875,1.55,0.1518987341772152,0.12552301255230125,0.9727864583333333,0.002301255230125523
S392,412,11,129,0.48333333333333334,111,1.8384615384615384,1.2524271844660195,0.21014492753623187,0.5355648535564853,0.9964423076923077,0.0010561806881423412
S393,33,33,1,0.3375,239,239.0,1.0,0.030303030303030304,0.0,0.0,0.0
S394,144,23,10,269.43333333333334,230,21.727272727272727,1.0,0.045454545454545456,0.03765690376569038,0.9128787878787878,0.0
S395,75843,7661,74,752512.3375,166,3.1866666666666665,2.3870967741935485,0.8214285714285714,0.3054393305439331,0.9907777777777778,0.005803752193278446
S396,38,4,25,427.6333333333333,215,9.192307692307692,1.25,0.16483516483516483,0.100418410041841,0.9655448717948718,0.0010460251046025104
S397,52,1,52,0.03333333333333333,188,4.509433962264151,1.3,0.864406779661017,0.21338912133891214,0.9852201257861635,0.0012552301255230127
S398,41,5,16,40.958333333333336,224,14.058823529411764,1.3333333333333333,0.25,0.06276150627615062,0.9450980392156862,0.0013947001394700137
S399,65,5,30,161.92083333333332,210,7.709677419354839,1.5,0.13114754098360656,0.12133891213389121,0.971774193548387,0.0020920502092050207
S400,53,16,13,318.5208333333333,227,17.071428571428573,1.8571428571428572,0.041666666666666664,0.0502092050209205,0.9324404761904761,0.0035863717872086074
S401,67,8,29,42.0375,211,7.966666666666667,1.45,0.19402985074626866,0.11715481171548117,0.9706944444444444,0.0018828451882845186
S402,35,20,8,348.27916666666664,232,26.555555555555557,1.3333333333333333,0.0273972602739726,0.029288702928870293,0.8925925925925926,0.0013947001394700137
